koi_disposition,koi_period,koi_time0bk,koi_time0,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_ldm_coeff2,koi_ldm_coeff1,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_quarters,koi_bin_oedp_sig,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,koi_fwm_stat_sig,koi_fwm_sra,koi_fwm_sdec,koi_fwm_srao,koi_fwm_sdeco,koi_fwm_prao,koi_fwm_pdeco,koi_dicco_mra,koi_dicco_mdec,koi_dicco_msky,koi_dikco_mra,koi_dikco_mdec,koi_dikco_msky
1,-0.363696898,-0.438528201,-0.438528644,-0.084403618,-0.352814807,-0.32908523,-0.089291562,-0.106213204,-0.032941551,-0.311049602,0.472392369,-0.357474751,-0.05342736,-0.218065521,0.478732855,-0.429930861,-0.251414635,-0.272145854,-0.315645477,-0.453551324,-0.545665217,-0.347410005,0.470683715,0.221200168,0.215891838,0.203847719,0.472678806,-0.114032482,-0.039594819,0.516992596,0.37244238,-0.071299938,-0.151210111,-0.078408411,-0.079211552,-0.052101232,0.038029006,0.087545736,0.109679996,-0.515278638,0.510882377,0.367167316,0.013968609,0.026781812,0.001137236,0.00703198,-0.028069238,0.030467531,-0.599483863,-0.03922226,0.056962706,-0.581231031
1,-0.326524383,-0.397381536,-0.39737382,-0.223933683,-0.123427116,-0.330038035,-0.090067176,-0.119901554,-0.032773234,-0.214447977,0.539872456,-0.237707834,-0.053015553,-0.209391197,0.727141056,-0.823366295,-0.252562137,-0.273489424,-0.337141504,-0.453551324,-0.597499096,-0.347410005,0.470683715,-0.668295584,0.67059063,-0.393110379,0.261612008,-0.040680539,0.338640619,-0.787128999,0.800984681,-0.732910048,-0.687620137,-0.744685109,-0.826438397,-11.23545686,-0.585705235,-0.499348838,-0.487430827,1.303696711,-0.786980274,0.795931575,0.028492515,0.006557225,0.001403316,0.009163251,0.12997791,-0.015025856,-0.526807194,0.141250446,0.035894869,-0.517739711
1,-0.407612244,-0.474564954,-0.474568535,-0.038705998,-0.258827478,-0.330605435,-0.090300724,-0.134540186,-0.032666124,-0.403260244,0.321308633,0.127036865,-0.050510561,-0.310819317,0.474132703,-0.35254901,-0.253171143,-0.2735573,-0.325174643,0.661048345,-0.395346967,-0.347410005,0.470683715,0.630165885,0.180821984,-0.671391597,1.316945995,0.002896408,0.51107148,0.822497034,0.475624979,-0.171995153,-0.242249176,-0.18637649,-0.188023608,-0.171971744,-0.094485961,-0.020994872,-0.021374198,2.722241889,0.814927973,0.470386339,0.014822956,0.012877408,0.002319811,0.008690665,-0.03935832,0.005971092,-0.587371085,-0.042982108,0.046428787,-0.581231031
1,-0.283347048,-0.175180942,-0.175187976,-0.03200368,-0.169034601,-0.329930978,-0.089722561,-0.126909459,-0.032865043,-0.137774659,0.458060315,-0.461998605,-0.053680848,-0.199145932,-0.001216323,0.132252948,-0.252583198,-0.275196594,-0.323623384,1.775648014,-0.635510608,1.239110981,0.470683715,-0.093158272,0.165101016,-0.085654517,1.035523598,-0.080845768,0.166209757,-0.404027545,-0.67178681,-0.454225403,-0.517986197,-0.459848269,-0.484022837,-0.490553776,-0.368654858,-0.315605094,-0.294339145,-0.528058325,-0.405719178,-0.677730361,0.022939257,0.007399916,0.002171989,0.009070587,-0.046884375,0.047964987,-0.578286501,-0.069301044,0.07100793,-0.554020465
1,-0.018279783,-0.427157216,-0.427153407,-0.216926714,0.722703045,-0.272698492,-0.073780516,-0.134773366,-0.030361719,0.287137385,0.539275287,-0.611162855,-0.053906146,-0.117258947,0.727141056,-0.823366295,-0.154277913,-0.200374988,0.192946076,0.661048345,-0.695983467,-0.347410005,0.470683715,0.967567286,0.525473994,-0.26743499,0.261612008,-0.060065302,0.205145758,-0.708119521,1.206993718,0.02514055,-0.128286606,0.011801761,0.056993749,0.103971783,0.268026248,0.299975212,0.377992132,-0.263944808,-0.708352848,1.202181177,0.024049909,0.003902748,0.000250305,0.0074953,0.009937338,0.019269159,-0.62916017,0.032590838,0.010262334,-0.597255031
1,-0.247440275,-0.326184317,-0.326188369,0.038370654,0.169753595,-0.328485713,-0.087964318,-0.141520433,-0.032858923,-0.080354112,0.315934113,-0.57632157,-0.053864517,-0.286572191,0.552335285,-0.561386776,-0.251344241,-0.273989253,-0.329163597,-0.453551324,-0.651060772,-0.347410005,0.470683715,-0.257456455,0.456543592,0.410314429,-0.090165987,-0.128299667,0.041058326,0.363065781,1.667085615,0.178310736,0.060996052,0.163809451,0.197003667,0.233496297,0.329714249,0.383706538,0.395827909,1.806364371,0.357658384,1.662555861,-0.001836819,0.00697857,0.004684962,0.008977923,0.069769472,0.033967022,-0.578286501,0.043494397,0.049940093,-0.593324616
1,-0.352717309,-0.458269965,-0.458266643,-0.009764172,0.083997159,-0.329791804,-0.089489322,-0.140125595,-0.03272427,-0.288419151,0.309365255,-0.288880971,-0.053211186,-0.304672158,-0.413696606,0.551793103,-0.252672596,-0.274124809,-0.328498771,1.775648014,-0.561215381,-0.347410005,0.470683715,0.225321673,-0.165039331,-0.424529226,1.035523598,-0.053086787,-0.07853082,-0.622540304,1.561388211,0.194620524,0.092434002,0.182987991,0.207656595,0.262458299,0.319052126,0.368200737,0.405909001,3.143971537,-0.623194885,1.556772034,0.017813172,-0.005240451,0.002024168,0.008607267,0.00203498,-0.134008558,-0.496525248,-0.061781348,-0.280122686,-0.348429524
1,-0.376188409,-0.469852938,-0.46984585,-0.225456937,-0.380366037,-0.323636047,-0.086672553,-0.084234764,-0.033094566,-0.395153814,0.540469625,-0.652536881,-0.053946901,-0.206727428,-0.94271407,1.06176747,-0.252627811,-0.274070751,-0.329163597,0.661048345,-0.545665217,-0.347410005,-2.206047992,1.132240151,-1.150623148,0.863643511,-3.326523546,-0.191106299,-1.299452565,-0.734246916,-1.09391832,0.98599982,1.083384391,0.998431115,0.926729272,0.893990863,0.799609276,0.650406318,0.654834422,-0.528058325,-0.734384778,-1.100033991,0.007133829,0.052483891,0.002615455,-0.002049086,0.054717363,0.030467531,-0.593427474,0.051014093,0.035894869,-0.590301219
1,-0.126423677,-0.071431559,-0.071430121,-0.035354839,0.017920174,-0.325959176,-0.087231588,-0.127621717,-0.032855862,0.078734578,0.487321591,-0.698266067,-0.053983394,-0.111036656,0.648938474,-0.756239871,-0.249789006,-0.274642386,-0.331490486,-0.453551324,-0.683888895,-0.347410005,0.470683715,-0.632513426,0.296915293,0.448465887,-1.004788775,-0.141481306,-0.345520541,-2.209000692,1.074910749,0.38182853,0.273857173,0.37761466,0.403213926,0.437034817,0.481268723,0.462010834,0.520678354,-0.528058325,-2.202159615,1.069985972,-0.021059637,-0.013246017,0.004832784,0.015093743,0.096110664,0.068961934,-0.548004556,0.069813333,0.120166217,-0.532856692
1,-0.424774172,-0.471984422,-0.471979687,-0.004585109,-0.395305182,-0.33197576,-0.091548061,-0.134532111,-0.033115988,-0.461694094,0.21262389,0.131392026,-0.050460683,-0.324889481,0.725607672,-0.755307559,-0.252839375,-0.27464847,-0.332820137,0.661048345,-0.239845328,-0.347410005,0.470683715,-0.507556883,0.497659972,-0.08789872,0.472678806,-0.080070377,0.182896615,0.055588948,-1.693547985,-0.88395287,-0.952222884,-0.886038054,-0.926119372,-0.933833321,-0.74030603,-0.66371033,-0.63554533,-0.370442194,0.051661967,-1.700087012,0.001580571,0.020040283,0.003044139,0.008431206,0.020850117,0.17044718,-0.499553442,0.051014093,0.183369728,-0.490529145
1,-0.388979829,-0.467892318,-0.467884602,-0.172752349,-0.328165219,-0.327607849,-0.088604492,-0.109357798,-0.032822199,-0.378603186,0.507625335,-0.292147342,-0.053221566,-0.24975754,-0.484232268,0.602137922,-0.253119124,-0.274448753,-0.329385205,2.890247683,-0.528387257,-0.347410005,0.470683715,-0.649186788,-0.26541167,0.008602025,1.035523598,-0.105037952,-0.289897683,0.420098946,-1.539461317,0.201711737,0.155309903,0.19861495,0.186350738,0.208556794,0.27411889,0.27594122,0.310526363,0.792509259,0.414448397,-1.545954952,0.012259914,-0.006083142,0.005571893,0.009348579,0.035902226,0.061962952,-0.587371085,0.092372421,0.120166217,-0.523786503
1,-0.413040157,-0.452875749,-0.452869289,-0.164831428,-0.525146458,-0.329106642,-0.0894958,-0.044846993,-0.033262882,-0.469462757,0.507028166,-0.659069622,-0.05395209,-0.235550773,-0.487299036,0.962010144,-0.254075735,-0.275049541,-0.339246785,-0.453551324,-0.353879863,-0.347410005,0.470683715,-0.21230724,-2.121695301,0.888329748,0.261612008,-0.190641064,-1.243829706,-1.616747463,0.706370901,0.558399717,1.053911312,0.607757144,0.286031712,0.101558283,-0.073161714,-0.302425163,-0.349397416,-0.072249514,-1.612601852,0.701315983,0.043443596,0.037315451,-0.001523558,0.008329275,-0.03935832,0.019969057,-0.59039928,0.013415613,0.179858421,-0.496575938
1,-0.451965624,-0.490146676,-0.490148687,0.05238459,-0.622940396,-0.329492046,-0.088084023,-0.137213576,-0.033220038,-0.580250634,-0.452025113,-0.386872085,-0.053508269,-0.355693577,0.737874743,0.163019226,-0.255147284,-0.275053781,-0.333041746,-0.453551324,0.776098709,-0.347410005,0.470683715,0.717841541,-2.397416909,0.969121069,0.472678806,-0.199015282,-1.424603996,-0.98005956,1.047098915,0.76191751,1.28445628,0.853526588,0.550833079,0.384742312,0.186537159,-0.035725383,-0.084187155,-0.528058325,-0.979048484,1.042185878,-0.00311834,0.001922423,-0.002262667,0.010738538,0.227816621,-0.179501944,-0.381453854,-0.099379828,-0.076466929,-0.496575938
1,-0.428183414,-0.396908026,-0.396903121,-0.212052302,-0.430343221,-0.252464785,-0.07096745,-0.102954342,-0.030851367,-0.476218115,0.524346064,-0.067856571,-0.052117857,-0.293903702,-0.682038798,0.844538901,-0.125032054,0.018617534,1.244478504,-0.453551324,-0.205289409,-0.347410005,0.470683715,0.868089138,-0.186806826,0.221801346,1.950146387,-0.114652794,-0.009002247,-1.058067053,-0.386484752,-0.159230971,-0.168239001,-0.185666173,-0.206285771,-0.192084246,-0.172167149,-0.135737801,-0.131490739,-0.528058325,-1.056642961,-0.392249176,0.01908615,0.011116184,0.004980606,0.008977923,0.007303219,0.019619108,-0.627948892,0.002888038,0.05380253,-0.604208842
1,0.063542897,-0.150632081,-0.150633154,0.006077669,0.171046405,-0.328774766,-0.088614056,-0.134973436,-0.032871164,0.412787052,0.480752733,-0.749439204,-0.054015681,-0.088497074,0.414330729,-0.298474945,-0.246634569,-0.272360124,-0.313540196,-0.453551324,-0.713261427,-0.347410005,0.470683715,1.142169232,0.362217779,0.347476735,1.211412596,-0.115738341,0.335859476,-1.484651716,0.357880597,-0.57335777,-0.663386717,-0.583443307,-0.593595816,-0.577439785,-0.393025427,-0.345066116,-0.27495243,-0.528058325,-1.481166848,0.352504805,0.029774036,-0.022515619,0.001285058,0.011757841,0.118688828,-0.046521277,-0.526807194,0.160049686,-0.023797336,-0.493552541
1,-0.086554652,-0.394878042,-0.394879113,0.034105543,0.108416915,-0.327597143,-0.087337409,-0.139334198,-0.032840561,0.135479589,0.429396207,-0.750527994,-0.054016009,-0.19982895,-0.350827864,0.444577286,-0.246259544,-0.272741626,-0.315423869,-0.453551324,-0.699439059,-0.347410005,0.470683715,1.055804965,-0.215830153,0.385628192,0.472678806,-0.136828963,-0.339958255,1.010796572,0.746011838,-0.499609162,-0.462314827,-0.511701359,-0.580660117,-0.603988288,-0.552195703,-0.53268631,-0.537836286,-0.097808886,1.002319617,0.740901064,0.00841535,-0.006504488,0.004241496,0.009997226,-0.171064277,-0.022024838,-0.481384275,-0.170816941,-0.06593301,-0.454248391
1,-0.319507075,-0.454233717,-0.454234317,-0.067038522,-0.4181592,-0.326494459,-0.087711333,-0.068918396,-0.032984395,-0.241807178,0.494487618,-0.608985275,-0.053903906,-0.121281921,-0.186755781,0.272099666,-0.252228308,-0.273544565,-0.325507056,0.661048345,-0.611321464,-0.347410005,0.470683715,0.448070293,-0.296853608,0.639223173,-0.301232784,-0.157299272,-0.453985115,-1.480866907,0.10652028,0.284678921,0.267962558,0.273198163,0.257116621,0.261653799,0.30305894,0.260435419,0.29036418,0.029987977,-1.477451552,0.101018055,0.004143613,-0.008611216,0.004241496,0.010645874,-0.058173457,-0.022024838,-0.566173723,-0.080580588,-0.058910398,-0.517739711
1,-0.324489708,-0.433114844,-0.4331156,-0.230636,0.09889321,-0.329352872,-0.089578175,-0.132564519,-0.032470265,-0.178982345,0.542261132,-0.145160672,-0.052576375,-0.247364792,0.938748041,-1.017287078,-0.252545949,-0.27331347,-0.315645477,-0.453551324,-0.600954688,-0.347410005,0.470683715,0.921294023,0.792730465,-0.617530716,0.8948124,0.017163593,1.067300065,0.126367834,-0.084943722,-1.007339965,-1.13233614,-1.013184674,-1.025800346,-0.997388828,-0.826364601,-0.688519612,-0.651054702,-0.097808886,0.122120926,-0.090553203,0.011405566,-0.003976414,0.003265872,0.009042788,0.035902226,0.030467531,-0.605540253,0.054773941,-0.037842561,-0.554020465
1,-0.401699038,-0.39507652,-0.395083083,-0.224847635,-0.524485688,-0.328549947,-0.089179261,-0.014614802,-0.033060902,-0.413393282,0.540469625,-0.372717813,-0.053472595,-0.200443666,-0.350827864,0.444577286,-0.253761758,-0.274326917,-0.332820137,-0.453551324,-0.502470317,-0.347410005,0.470683715,0.419594439,-0.383923589,0.491105751,0.472678806,-0.146288727,-0.415049114,-1.828757843,-1.007496137,-0.070590817,-0.038557457,-0.094035369,-0.134758965,-0.141400741,-0.102101764,-0.097748588,-0.098921058,0.149265049,-1.823644689,-1.013650825,0.022084909,0.003607806,-4.53E-05,0.007587964,0.043428281,0.012970074,-0.602512058,0.002136069,-0.06593301,-0.538903484
1,-0.232892035,-0.21122146,-0.211227866,-0.029261823,-0.394270933,-0.322790299,-0.08567604,-0.069467933,-0.032855862,-0.104673402,0.499862139,-0.72004187,-0.053998199,-0.028391521,-0.053351377,0.149966865,-0.252913681,-0.27547819,-0.33625507,-0.453551324,-0.65624416,-0.347410005,0.470683715,0.048471633,-0.339179293,0.693084054,-0.864077577,-0.164277787,-0.593042262,-1.678474802,0.376343688,0.960471456,0.902616177,0.951550238,0.976950221,0.988921873,0.972487997,0.962072921,0.956491708,-0.528058325,-1.674089799,0.37106342,0.016531651,0.022147011,0.002171989,0.00490071,0.141266992,-0.001027891,-0.520750804,0.103651965,0.028872256,-0.547973673
1,-0.33883763,-0.373395788,-0.373399527,0.047814829,-0.374663306,-0.330712492,-0.08958959,-0.137511359,-0.032978274,-0.256331199,0.323697309,-0.421713369,-0.053594531,-0.279810316,0.478732855,-0.429930861,-0.253834659,-0.275937628,-0.35342973,-0.453551324,-0.614777056,-0.347410005,0.470683715,0.54249023,0.244915165,0.221801346,0.472678806,-0.114807872,-0.014564533,0.968039591,0.915203856,-0.675471228,-0.715128343,-0.700645498,-0.724474653,-0.718227299,-0.646631657,-0.598585965,-0.615383146,2.994875197,0.959814153,0.910246817,0.031482731,0.021725665,0.001891128,0.00872773,-0.11085584,-0.074517207,-0.502581637,-0.054261652,0.004293113,-0.569137446
1,0.837210996,1.572575811,1.572581947,-0.224238334,0.149068625,-0.319803419,-0.085181178,-0.057118701,-0.032586556,1.140339152,0.544052638,-0.919290467,-0.054071896,0.78371646,-0.350827864,0.444577286,-0.246626453,-0.275823606,-0.341573674,-0.453551324,-0.730539387,-0.347410005,0.470683715,0.05783869,-0.181969605,0.304836871,0.472678806,-0.130780917,-0.342739398,0.091492014,-1.49280077,0.471886926,0.373410682,0.471376413,0.492241972,0.520702826,0.609975789,0.610866525,0.657160828,2.215314333,0.087412462,-1.499257183,0.012687087,-0.00060565,0.001137236,0.011850505,0.088584609,-0.008026873,-0.563145529,0.077333029,-0.034331255,-0.544950277
1,-0.348784929,-0.327165411,-0.327161148,-0.082880364,-0.202317291,-0.33172953,-0.091494379,-0.125020805,-0.033063963,-0.281663793,0.46044899,-0.311745564,-0.053287778,-0.239990387,0.126054546,-0.002932214,-0.253426709,-0.274848787,-0.331268878,-0.453551324,-0.575037749,-0.347410005,0.470683715,0.004446464,-0.111829897,-0.352714718,0.8948124,-0.062546552,-0.111904535,1.556129108,0.571156748,-1.173274333,-1.064220581,-1.17939869,-1.31419034,-1.375503866,-1.180499426,-1.124232624,-1.138048983,-0.528058325,1.545132776,0.565924678,0.054550113,-0.014510054,0.000279869,0.010071357,0.205238457,-0.064018733,-0.457158718,0.160049686,-0.002729499,-0.496575938
1,0.214684809,-0.055442211,-0.055442029,0.020396257,0.631717909,-0.327083271,-0.087383378,-0.140455681,-0.032473325,0.626594145,0.461046159,-0.680845425,-0.053970337,-0.14450452,0.849811772,-1.058308783,-0.250310446,-0.276045612,-0.322072124,-0.453551324,-0.716717019,-0.347410005,0.470683715,0.157878861,1.010405418,-0.110340754,-0.090165987,-0.067819207,0.51107148,0.906729044,1.526994758,-0.343602491,-0.409918243,-0.35188019,-0.367601546,-11.23545686,-0.399118069,-0.299324003,-0.26952415,3.173790805,0.898781858,1.522389978,0.024647952,0.011613371,0.002171989,0.009348579,-0.035595293,-0.071017715,-0.544976361,-0.03922226,-0.034331255,-0.554020465
1,-0.431427061,-0.44533734,-0.445338097,-0.092629189,-0.536580649,-0.332029288,-0.091867377,-0.090282898,-0.033321028,-0.493106511,0.419244335,-0.219198402,-0.05293743,-0.291285013,-0.984115437,1.042188929,-0.254152208,-0.276323971,-0.343900563,-0.453551324,-0.146544345,-0.347410005,0.470683715,-0.199755383,-0.552017026,0.605560123,0.8948124,-0.152026617,-0.351082827,-0.570980168,-0.675600743,-0.349275461,-0.282201571,-0.363955567,-0.439889276,-0.479290775,-0.444812885,-0.474539556,-0.478125204,-0.523798429,-0.571922981,-0.681571263,-0.003972688,-0.005240451,0.003738902,0.009932361,0.0735325,0.044465496,-0.575258307,0.239006494,0.257107157,-0.357499713
1,-0.40974983,-0.480563391,-0.480562108,0.001507907,-0.355386064,-0.327179622,-0.087610139,-0.13428278,-0.032776295,-0.42825507,0.271146444,-0.20395534,-0.052867994,-0.311843844,0.070852723,0.043683359,-0.25076452,-0.271041937,-0.3032354,2.890247683,-0.431630682,-0.347410005,-2.206047992,0.439452601,-0.070713517,0.208336125,0.683745603,-0.119615293,-0.220369109,-0.126311356,-1.261026243,-0.149303273,-0.192472421,-0.155832888,-0.178131603,-0.177603245,-0.074684874,-0.019444292,-0.010517637,-0.528058325,-0.129394222,-1.267590014,-0.014780183,-0.135014886,0.000841592,0.002417316,0.400915878,1.129307781,0.38165118,-0.001623779,0.095587073,-0.569137446
1,-0.357900416,3.098187984,3.098181716,0.002726511,-0.234924847,-0.327639966,-0.087883794,-0.134650013,-0.032806898,-0.305645315,0.364901964,-0.416269419,-0.053580764,-0.276736737,0.070852723,0.043683359,-0.251145858,-0.273937314,-0.32041006,2.890247683,-0.590587912,1.239110981,-2.206047992,0.44919434,-0.070713517,0.208336125,0.683745603,-0.119615293,-0.220369109,-0.126311356,-1.261026243,-0.149303273,-0.192472421,-0.155832888,-0.178131603,-0.177603245,-0.074684874,-0.019444292,-0.010517637,-0.528058325,-0.129382595,-1.26758525,-0.008244425,-0.132486812,-0.000311418,0.002472914,0.547673944,1.059317956,0.369538401,0.073573181,0.042917481,-0.572160842
1,-0.38005158,-0.471389458,-0.471383468,-0.010982775,-0.020648675,-0.331879409,-0.091460751,-0.139926131,-0.033027239,-0.348541841,0.269354937,-0.170202845,-0.052704484,-0.315737044,0.126054546,-0.002932214,-0.252375305,-0.273962324,-0.320853277,0.661048345,-0.504198113,-0.347410005,0.470683715,0.334354219,-0.054992549,-0.44023865,0.824456801,-0.049830147,-0.039594819,-0.441317813,0.96159864,-1.071869997,-1.05963588,-1.082795672,-1.161244723,-1.204145348,-1.092917695,-1.042051878,-1.039564471,0.230203062,-0.442898536,0.956647558,-0.011234641,0.009506644,0.003073703,0.008829661,0.009561035,0.016469566,-0.626737615,-0.005383627,0.007804419,-0.599371408
0,-0.390727991,-0.423698657,-0.423701611,0.055126448,0.185123676,-0.329641925,-0.08833639,-0.142782631,-0.032816078,-0.377252114,-0.385142195,-0.240974205,-0.053028008,-0.353917731,0.510933918,-0.501718843,-0.251461253,-0.27403079,-0.32949601,-0.453551324,-0.524931665,-0.347410005,0.470683715,1.119313612,0.219519754,0.134277414,0.191256409,-0.11093092,-0.128591393,1.405376649,0.818935289,0.265532648,0.21884076,0.259702153,0.25255108,0.278548301,0.266503087,0.341840875,0.338443233,-0.528058325,1.394811447,0.813979079,-0.093679171,0.052905237,0.015180317,0.005734685,-0.539840956,0.415411567,-0.069549812,-0.535522199,0.464274221,-0.049113301
1,0.029240531,-0.25854182,-0.258548854,0.031363685,0.102125237,-0.329695453,-0.088941702,-0.137971662,-0.032822199,0.342193556,0.458657484,-0.729840981,-0.054004427,-0.141089432,-0.064085065,0.21709329,-0.248160061,-0.274752462,-0.331379682,1.775648014,-0.702894651,-0.347410005,0.470683715,-0.448544422,-0.034434358,0.051241889,1.66872399,-0.095733266,0.118930328,-0.73901266,1.976767275,-0.629378348,-0.645047912,-0.659447152,-0.689472173,-0.736730801,-0.607791063,-0.565248493,-0.558773938,1.550770646,-0.739134877,1.972456434,0.009269698,0.022147011,0.003354565,0.009811898,-0.001728047,-0.176002453,-0.460186913,-0.02042302,-0.136159134,-0.47843556
